[Header]
; Copyright 1997-2010, Quantum Design, Inc. All rights reserved.
FILEOPENTIME,3807352055.067,8/23/2020,1:47 PM
BYAPP, LogDynaCoolData, 1.0, 2.2
INFO, APPNAME, DynaCool MultiVu Application, Release 1.2.5.1
FIELDGROUP, Standard,2,3,4,5,6,7,8,9,11,10
FIELDGROUP, Diagnostic,2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
FIELDGROUP, User,2,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
STARTUPGROUP, All
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 3, LINEAR, AUTO
TIMEMODE, MINUTES, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
RECORDS, ALL_RECORDS
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),System Pres (Torr),Chamber Status (code),Temperature Status (code),Field Status (code),Cryostat Status (code),Control Therm (ID),Sample Therm (ID),Block Temp (K),Neck Temp (K),High Neck Temp (K),Control Temp (K),1st Stage Temp (K),2nd Stage Temp (K),Magnet Temp (K),Impedance Temp (K),Pot Liquid level (%),Block Power (W),Neck Heater Power (W),High Neck Heater Power (W),1st Stage Heater Power (W),2nd Stage Heater Power (W),Magnet Voltage (V),Impedance Heater Power (W),Pot Power (W),CFE Flow (SCCM),Pump Flow (uncal SCCM),Tank Pressure (Torr),Annulus Pressure (Torr),Compressor State (code),Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16
,3807361004.71,151.145,,,,,,,,
,3807361024.76,150.8154,,,,,,,,
,3807361044.82,150.4788,,,,,,,,
,3807361064.86,150.1488,,,,,,,,
,3807361084.90,149.8125,,,,,,,,
,3807361104.97,149.4835,,,,,,,,
,3807361125.05,149.143,,,,,,,,
,3807361145.06,148.8169,,,,,,,,
,3807361165.13,148.4772,,,,,,,,
,3807361185.14,148.1503,,,,,,,,
,3807361205.16,147.8105,,,,,,,,
,3807361225.21,147.4837,,,,,,,,
,3807361245.23,147.1443,,,,,,,,
,3807361265.31,146.8084,,,,,,,,
,3807361285.41,146.4774,,,,,,,,
,3807361305.44,146.1421,,,,,,,,
,3807361325.51,145.8117,,,,,,,,
,3807361345.59,145.4723,,,,,,,,
,3807361365.63,145.1462,,,,,,,,
,3807361385.64,144.806,,,,,,,,
,3807361405.68,144.48,,,,,,,,
,3807361425.76,144.1395,,,,,,,,
,3807361445.76,143.8134,,,,,,,,
,3807361465.81,143.4738,,,,,,,,
,3807361485.85,143.1374,,,,,,,,
,3807361505.87,142.808,,,,,,,,
,3807361525.89,142.4715,,,,,,,,
,3807361545.91,142.1418,,,,,,,,
,3807361565.94,141.8058,,,,,,,,
,3807361585.96,141.476,,,,,,,,
,3807361605.99,141.1396,,,,,,,,
,3807361626.04,140.8096,,,,,,,,
,3807361646.13,140.4437,,,,,,,,
,3807361666.15,140.1424,,,,,,,,
,3807361686.23,140.1245,,,,,,,,
,3807361706.26,140.0916,,,,,,,,
,3807361726.37,140.4395,,,,,,,,
,3807361746.40,142.3058,,,,,,,,
,3807361766.45,144.6875,,,,,,,,
,3807361786.53,147.3656,,,,,,,,
,3807361806.56,150.1343,,,,,,,,
,3807361826.59,152.9578,,,,,,,,
